mtu_length,0.00000
0.14752753,0.00000000
0.14985574,0.00000000
0.15218394,0.00000000
0.15451215,0.00151144
0.15684035,1.35573313
0.15916856,15.05811387
0.16149676,39.69603650
0.16382497,69.01956224
0.16615317,101.21894261
0.16848138,136.11233510
0.17080959,173.38664003
0.17313779,212.04280042
0.17546600,251.78622049
0.17779420,292.67773195
0.18012241,334.31676878
0.18245061,374.03406345
0.18477882,404.09007563
0.18710702,425.41153855
0.18943523,444.67976591
0.19176343,463.34323502
0.19409164,477.70980135
0.19641984,490.39017490
0.19874805,489.46404604
0.20107625,485.84609596
0.20340446,464.62142203
0.20573266,424.49589780
0.20806087,381.91808466
0.21038907,342.40709719
0.21271728,306.64964406
0.21504548,273.66228977
0.21737369,242.85947698
0.21970189,214.13110204
0.22203010,187.30046686
0.22435830,162.22486119
0.22668651,139.08715168
0.22901471,117.17131583
0.23134292,95.84618783
0.23367112,74.72274729
0.23599933,53.64577890
0.23832753,32.69793717
